"259456662757672","672259M01","01","34075","速度RMS"
"275422100185337","680702M02","05","34080","速度RMS"
"275422100185337","680702M02","04","34080","速度RMS"
"275422100185337","680702M02","06","34080","速度RMS"
"275422100185337","680702M02","02","34080","速度RMS"
"275422100185337","680702M02","01","34080","速度RMS"
"275422100185337","680702M02","03","34080","速度RMS"
"275422100187161","680722M01","01","34081","速度RMS"
"275422100187161","680722M01","02","34081","速度RMS"
"275422100187161","680722M01","06","34081","速度RMS"
"275422100187161","680722M01","04","34081","速度RMS"
"275422100187161","680722M01","03","34081","速度RMS"
"275422100187161","680722M01","05","34081","速度RMS"
"259456662713960","670904M04","02","34069","速度RMS"
"259456662713960","670904M04","03","34069","速度RMS"
"259456662713960","670904M04","01","34069","速度RMS"
"259456662713960","670904M04","05","34069","速度RMS"
"259456662713960","670904M04","06","34069","速度RMS"
"259456662713960","670904M04","04","34069","速度RMS"
"423025799992507","550902M16","03","18074","速度有效值"
"423025799992507","550902M16","01","18074","速度有效值"
"423025799992507","550902M16","06","18074","速度有效值"
"423025799992507","550902M16","02","18074","速度有效值"
"423025799992507","550902M16","04","18074","速度有效值"
"423025799992507","550902M16","05","18074","速度有效值"
"431086632345597","560903M10","01","18071","高频加速度有效值"
"431086632345597","560903M10","05","18071","高频加速度有效值"
"431086632345597","560903M10","04","18071","高频加速度有效值"
"431086632345597","560903M10","02","18071","高频加速度有效值"
"431086632345597","560903M10","03","18071","高频加速度有效值"
"431086632345597","560903M10","06","18071","高频加速度有效值"
"462000984472699","640815M03","08","34323","速度有效值"
"462000984472699","640815M03","05","34323","速度有效值"
"462000984472699","640815M03","09","34323","速度有效值"
"462000984472699","640815M03","07","34323","速度有效值"
"462000984472699","640815M03","06","34323","速度有效值"
"462000984472699","640815M03","02","34323","速度有效值"
"462000984472699","640815M03","03","34323","速度有效值"
"462000984472699","640815M03","04","34323","速度有效值"
"462000984472699","640815M03","01","34323","速度有效值"
"462000984472699","640815M03","10","34323","速度有效值"
"462000991229544","580408M01","02","34041","高频加速度RMS"
"462000991229544","580408M01","04","34041","高频加速度RMS"
"462000991229544","580408M01","03","34041","高频加速度RMS"
"462000991229544","580408M01","01","34041","高频加速度RMS"
"470033780648177","110306M01","07","18069","高频加速度有效值"
"470033780648177","110306M01","01","18069","高频加速度有效值"
"470033780648177","110306M01","04","18069","高频加速度有效值"
"470033780648177","110306M01","10","18069","高频加速度有效值"
"470033780652376","120230M01","11","18073","速度有效值"
"470033780652376","120230M01","08","18073","速度有效值"
"470033780652376","120230M01","09","18073","速度有效值"
"470033780652376","120230M01","05","18073","速度有效值"
"470033780652376","120230M01","04","18073","速度有效值"
"470033780652376","120230M01","01","18073","速度有效值"
"470033780652376","120230M01","12","18073","速度有效值"
"470033780652376","120230M01","06","18073","速度有效值"
"470033780652376","120230M01","07","18073","速度有效值"
"470033780652376","120230M01","03","18073","速度有效值"
"470033780652376","120230M01","10","18073","速度有效值"
"470033780652376","120230M01","02","18073","速度有效值"
"470033780658859","010223M01","10","18069","高频加速度有效值"
"470033780658859","010223M01","07","18069","高频加速度有效值"
"470033780658859","010223M01","01","18069","高频加速度有效值"
"470033780658859","010223M01","04","18069","高频加速度有效值"
"470033780659911","010403M01","01","1241013","高频加速度峭度"
"470033780659911","010403M01","07","1241013","高频加速度峭度"
"470033780659911","010403M01","04","1241013","高频加速度峭度"
"470033780659911","010403M01","10","1241013","高频加速度峭度"
"470033780714815","010502M01","07","1241012","高频加速度RMS"
"470033780714815","010502M01","04","1241012","高频加速度RMS"
"470033780714815","010502M01","01","1241012","高频加速度RMS"
"470033780714815","010502M01","10","1241012","高频加速度RMS"
"470033780724440","010506M01","10","1241017","低频加速度RMS"
"470033780724440","010506M01","01","1241017","低频加速度RMS"
"470033780724440","010506M01","08","1241017","低频加速度RMS"
"470033780724440","010506M01","03","1241017","低频加速度RMS"
"470033780724440","010506M01","04","1241017","低频加速度RMS"
"470033780724440","010506M01","11","1241017","低频加速度RMS"
"470033780724440","010506M01","05","1241017","低频加速度RMS"
"470033780724440","010506M01","06","1241017","低频加速度RMS"
"470033780724440","010506M01","12","1241017","低频加速度RMS"
"470033780724440","010506M01","09","1241017","低频加速度RMS"
"470033780724440","010506M01","02","1241017","低频加速度RMS"
"470033780724440","010506M01","07","1241017","低频加速度RMS"
"470033780725483","010524M01","09","18075","低频加速度有效值"
"470033780725483","010524M01","06","18075","低频加速度有效值"
"470033780725483","010524M01","07","18075","低频加速度有效值"
"470033780725483","010524M01","10","18075","低频加速度有效值"
"470033780725483","010524M01","05","18075","低频加速度有效值"
"470033780725483","010524M01","08","18075","低频加速度有效值"
"470033780725483","010524M01","12","18075","低频加速度有效值"
"470033780725483","010524M01","04","18075","低频加速度有效值"
"470033780725483","010524M01","11","18075","低频加速度有效值"
"470033780725483","010524M01","01","18075","低频加速度有效值"
"470033780725483","010524M01","02","18075","低频加速度有效值"
"470033780725483","010524M01","03","18075","低频加速度有效值"
"470033800110525","070802M04","12","1241012","高频加速度RMS"
"470033800110525","070802M04","03","1241012","高频加速度RMS"
"470033800110525","070802M04","01","1241012","高频加速度RMS"
"470033800110525","070802M04","11","1241012","高频加速度RMS"
"470033800110525","070802M04","10","1241012","高频加速度RMS"
"470033800110525","070802M04","06","1241012","高频加速度RMS"
"470033800110525","070802M04","08","1241012","高频加速度RMS"
"470033800110525","070802M04","07","1241012","高频加速度RMS"
"470033800110525","070802M04","02","1241012","高频加速度RMS"
"470033800110525","070802M04","09","1241012","高频加速度RMS"
"470033800110525","070802M04","04","1241012","高频加速度RMS"
"470033800110525","070802M04","05","1241012","高频加速度RMS"
"470033800110525","070802M04","07","18072","低频加速度有效值"
"470033800110525","070802M04","08","18072","低频加速度有效值"
"470033800110525","070802M04","10","18072","低频加速度有效值"
"470033800110525","070802M04","06","18072","低频加速度有效值"
"470033800110525","070802M04","12","18072","低频加速度有效值"
"470033800110525","070802M04","03","18072","低频加速度有效值"
"470033800110525","070802M04","05","18072","低频加速度有效值"
"470033800110525","070802M04","04","18072","低频加速度有效值"
"470033800110525","070802M04","09","18072","低频加速度有效值"
"470033800110525","070802M04","02","18072","低频加速度有效值"
"470033800110525","070802M04","01","18072","低频加速度有效值"
"470033800110525","070802M04","11","18072","低频加速度有效值"
"470033804688333","201024M17","01","12614","速度"
"528657438413744","561707M01","05","1241017","低频加速度RMS"
"528657438413744","561707M01","01","1241017","低频加速度RMS"
"528657438413744","561707M01","04","1241017","低频加速度RMS"
"528657438413744","561707M01","03","1241017","低频加速度RMS"
"528657438413744","561707M01","06","1241017","低频加速度RMS"
"528657438413744","561707M01","02","1241017","低频加速度RMS"
"528657439599913","590618M03","01","18072","低频加速度有效值"
"528657439599913","590618M03","03","18072","低频加速度有效值"
"528657439599913","590618M03","04","18072","低频加速度有效值"
"528657439599913","590618M03","05","18072","低频加速度有效值"
"528657439599913","590618M03","07","18072","低频加速度有效值"
"528657439599913","590618M03","02","18072","低频加速度有效值"
"528657439599913","590618M03","08","18072","低频加速度有效值"
"528657439599913","590618M03","06","18072","低频加速度有效值"
"97858107444791","209501M03","01","20895","行走速度"
"115528769261105","150402M01","09","1241017","低频加速度RMS"
"115528769261105","150402M01","06","1241017","低频加速度RMS"
"115528769261105","150402M01","07","1241017","低频加速度RMS"
"115528769261105","150402M01","01","1241017","低频加速度RMS"
"115528769261105","150402M01","02","1241017","低频加速度RMS"
"115528769261105","150402M01","05","1241017","低频加速度RMS"
"115528769261105","150402M01","04","1241017","低频加速度RMS"
"115528769261105","150402M01","08","1241017","低频加速度RMS"
"115528769261105","150402M01","03","1241017","低频加速度RMS"
"115528769261105","150402M01","10","1241017","低频加速度RMS"
"142228430951786","030217M02","10","1241013","高频加速度峭度"
"142228430951786","030217M02","13","1241013","高频加速度峭度"
"142228430951786","030217M02","01","1241013","高频加速度峭度"
"142228430951786","030217M02","04","1241013","高频加速度峭度"
"142228430951786","030217M02","07","1241013","高频加速度峭度"
"142228430951786","030217M02","16","1241013","高频加速度峭度"
"142228430952394","030220M01","06","1241017","低频加速度RMS"
"142228430952394","030220M01","04","1241017","低频加速度RMS"
"142228430952394","030220M01","11","1241017","低频加速度RMS"
"142228430952394","030220M01","13","1241017","低频加速度RMS"
"142228430952394","030220M01","09","1241017","低频加速度RMS"
"142228430952394","030220M01","10","1241017","低频加速度RMS"
"142228430952394","030220M01","08","1241017","低频加速度RMS"
"142228430952394","030220M01","15","1241017","低频加速度RMS"
"142228430952394","030220M01","03","1241017","低频加速度RMS"
"142228430952394","030220M01","14","1241017","低频加速度RMS"
"142228430952394","030220M01","07","1241017","低频加速度RMS"
"142228430952394","030220M01","17","1241017","低频加速度RMS"
"142228430952394","030220M01","02","1241017","低频加速度RMS"
"142228430952394","030220M01","16","1241017","低频加速度RMS"
"142228430952394","030220M01","05","1241017","低频加速度RMS"
"142228430952394","030220M01","12","1241017","低频加速度RMS"
"142228430952394","030220M01","01","1241017","低频加速度RMS"
"142228430952394","030220M01","18","1241017","低频加速度RMS"
"142228430953851","060111M01","10","18069","高频加速度有效值"
"142228430953851","060111M01","16","18069","高频加速度有效值"
"142228430953851","060111M01","01","18069","高频加速度有效值"
"142228430953851","060111M01","04","18069","高频加速度有效值"
"142228430953851","060111M01","13","18069","高频加速度有效值"
"142228430953851","060111M01","07","18069","高频加速度有效值"
"142228430956094","060112M01","04","1241012","高频加速度RMS"
"142228430956094","060112M01","01","1241012","高频加速度RMS"
"142228430956094","060112M01","13","1241012","高频加速度RMS"
"142228430956094","060112M01","10","1241012","高频加速度RMS"
"142228430956094","060112M01","07","1241012","高频加速度RMS"
"142228430956094","060112M01","16","1241012","高频加速度RMS"
"142228430958368","030118M01","01","1241013","高频加速度峭度"
"142228430958368","030118M01","04","1241013","高频加速度峭度"
"142228430958368","030118M01","16","1241013","高频加速度峭度"
"142228430958368","030118M01","10","1241013","高频加速度峭度"
"142228430958368","030118M01","07","1241013","高频加速度峭度"
"142228430958368","030118M01","13","1241013","高频加速度峭度"
"142228430958368","030118M01","17","18073","速度有效值"
"142228430958368","030118M01","07","18073","速度有效值"
"142228430958368","030118M01","10","18073","速度有效值"
"142228430958368","030118M01","02","18073","速度有效值"
"142228430958368","030118M01","16","18073","速度有效值"
"142228430958368","030118M01","11","18073","速度有效值"
"142228430958368","030118M01","13","18073","速度有效值"
"142228430958368","030118M01","15","18073","速度有效值"
"142228430958368","030118M01","12","18073","速度有效值"
"142228430958368","030118M01","03","18073","速度有效值"
"142228430958368","030118M01","05","18073","速度有效值"
"142228430958368","030118M01","04","18073","速度有效值"
"142228430958368","030118M01","14","18073","速度有效值"
"142228430958368","030118M01","09","18073","速度有效值"
"142228430958368","030118M01","18","18073","速度有效值"
"142228430958368","030118M01","01","18073","速度有效值"
"142228430958368","030118M01","08","18073","速度有效值"
"142228430958368","030118M01","06","18073","速度有效值"
"180601779727425","740401L02","05","18071","高频加速度有效值"
"180601779727425","740401L02","02","18071","高频加速度有效值"
"180601779727425","740401L02","03","18071","高频加速度有效值"
"180601779727425","740401L02","04","18071","高频加速度有效值"
"180601779727425","740401L02","07","18071","高频加速度有效值"
"180601779727425","740401L02","01","18071","高频加速度有效值"
"180601779727425","740401L02","06","18071","高频加速度有效值"
"180601779727425","740401L02","08","18071","高频加速度有效值"
"259456662591674","640604M07","03","18071","高频加速度有效值"
"259456662591674","640604M07","05","18071","高频加速度有效值"
"259456662591674","640604M07","02","18071","高频加速度有效值"
"259456662591674","640604M07","04","18071","高频加速度有效值"
"259456662591674","640604M07","06","18071","高频加速度有效值"
"259456662591674","640604M07","01","18071","高频加速度有效值"
"259456662636872","641407M04","03","1241013","高频加速度峭度"
"259456662636872","641407M04","07","1241013","高频加速度峭度"
"259456662636872","641407M04","04","1241013","高频加速度峭度"
"259456662636872","641407M04","01","1241013","高频加速度峭度"
"259456662636872","641407M04","05","1241013","高频加速度峭度"
"259456662636872","641407M04","06","1241013","高频加速度峭度"
"259456662636872","641407M04","08","1241013","高频加速度峭度"
"259456662636872","641407M04","02","1241013","高频加速度峭度"
"259456662637097","641412M02","06","18072","低频加速度有效值"
"259456662637097","641412M02","04","18072","低频加速度有效值"
"259456662637097","641412M02","05","18072","低频加速度有效值"
"259456662637097","641412M02","01","18072","低频加速度有效值"
"259456662637097","641412M02","02","18072","低频加速度有效值"
"259456662637097","641412M02","03","18072","低频加速度有效值"
"259456662638471","641418M04","01","1241012","高频加速度RMS"
"259456662638471","641418M04","02","1241012","高频加速度RMS"
"259456662638471","641418M04","05","1241012","高频加速度RMS"
"259456662638471","641418M04","06","1241012","高频加速度RMS"
"259456662638471","641418M04","08","1241012","高频加速度RMS"
"259456662638471","641418M04","07","1241012","高频加速度RMS"
"259456662638471","641418M04","04","1241012","高频加速度RMS"
"259456662638471","641418M04","03","1241012","高频加速度RMS"
"259456662638471","641418M04","07","1241013","高频加速度峭度"
"259456662638471","641418M04","01","1241013","高频加速度峭度"
"259456662638471","641418M04","03","1241013","高频加速度峭度"
"259456662638471","641418M04","04","1241013","高频加速度峭度"
"259456662638471","641418M04","05","1241013","高频加速度峭度"
"259456662638471","641418M04","06","1241013","高频加速度峭度"
"259456662638471","641418M04","08","1241013","高频加速度峭度"
"259456662638471","641418M04","02","1241013","高频加速度峭度"
"259456662638936","641428M03","04","18072","低频加速度有效值"
"259456662638936","641428M03","02","18072","低频加速度有效值"
"259456662638936","641428M03","05","18072","低频加速度有效值"
"259456662638936","641428M03","03","18072","低频加速度有效值"
"259456662638936","641428M03","06","18072","低频加速度有效值"
"259456662638936","641428M03","01","18072","低频加速度有效值"
"259456662639085","650103M03","06","1003","速度有效值"
"259456662639085","650103M03","02","1003","速度有效值"
"259456662639085","650103M03","05","1003","速度有效值"
"259456662639085","650103M03","04","1003","速度有效值"
"259456662639085","650103M03","01","1003","速度有效值"
"259456662639085","650103M03","03","1003","速度有效值"
"289419333811394","651024M04","04","1241013","高频加速度峭度"
"289419333811394","651024M04","02","1241013","高频加速度峭度"
"289419333811394","651024M04","01","1241013","高频加速度峭度"
"289419333811394","651024M04","05","1241013","高频加速度峭度"
"289419333811394","651024M04","03","1241013","高频加速度峭度"
"289419333811394","651024M04","06","1241013","高频加速度峭度"
"289419333811394","651024M04","08","1241013","高频加速度峭度"
"289419333811394","651024M04","07","1241013","高频加速度峭度"
"259456662657320","651320M03","02","1241013","高频加速度峭度"
"259456662657320","651320M03","03","1241013","高频加速度峭度"
"259456662657320","651320M03","04","1241013","高频加速度峭度"
"259456662657320","651320M03","05","1241013","高频加速度峭度"
"259456662657320","651320M03","06","1241013","高频加速度峭度"
"259456662657320","651320M03","01","1241013","高频加速度峭度"
"259456662669024","660201M03","01","1241012","高频加速度RMS"
"259456662669024","660201M03","03","1241012","高频加速度RMS"
"259456662669024","660201M03","05","1241012","高频加速度RMS"
"259456662669024","660201M03","04","1241012","高频加速度RMS"
"259456662669024","660201M03","02","1241012","高频加速度RMS"
"259456662669024","660201M03","06","1241012","高频加速度RMS"
"259456662699533","670115M03","04","18072","低频加速度有效值"
"259456662699533","670115M03","02","18072","低频加速度有效值"
"259456662699533","670115M03","06","18072","低频加速度有效值"
"259456662699533","670115M03","01","18072","低频加速度有效值"
"259456662699533","670115M03","03","18072","低频加速度有效值"
"259456662699533","670115M03","05","18072","低频加速度有效值"
"259456662699624","670126M02","04","18072","低频加速度有效值"
"259456662699624","670126M02","06","18072","低频加速度有效值"
"259456662699624","670126M02","01","18072","低频加速度有效值"
"259456662699624","670126M02","05","18072","低频加速度有效值"
"259456662699624","670126M02","03","18072","低频加速度有效值"
"259456662699624","670126M02","02","18072","低频加速度有效值"
"259456662699806","670130M02","05","1241017","低频加速度RMS"
"259456662699806","670130M02","06","1241017","低频加速度RMS"
"259456662699806","670130M02","03","1241017","低频加速度RMS"
"259456662699806","670130M02","04","1241017","低频加速度RMS"
"259456662699806","670130M02","01","1241017","低频加速度RMS"
"259456662699806","670130M02","02","1241017","低频加速度RMS"
"259456662712438","670612M03","01","1241012","高频加速度RMS"
"259456662712438","670612M03","02","1241012","高频加速度RMS"
"259456662712438","670612M03","06","1241012","高频加速度RMS"
"259456662712438","670612M03","05","1241012","高频加速度RMS"
"259456662712438","670612M03","04","1241012","高频加速度RMS"
"259456662712438","670612M03","03","1241012","高频加速度RMS"
"259456662712620","670621M07","03","1241017","低频加速度RMS"
"259456662712620","670621M07","01","1241017","低频加速度RMS"
"259456662712620","670621M07","04","1241017","低频加速度RMS"
"259456662712620","670621M07","05","1241017","低频加速度RMS"
"259456662712620","670621M07","02","1241017","低频加速度RMS"
"259456662712620","670621M07","06","1241017","低频加速度RMS"
"259456662723151","670936M02","05","1003","速度有效值"
"259456662723151","670936M02","01","1003","速度有效值"
"259456662723151","670936M02","04","1003","速度有效值"
"259456662723151","670936M02","03","1003","速度有效值"
"259456662723151","670936M02","06","1003","速度有效值"
"259456662723151","670936M02","02","1003","速度有效值"
"259456662724183","670937M06","06","1241013","高频加速度峭度"
"259456662724183","670937M06","03","1241013","高频加速度峭度"
"259456662724183","670937M06","02","1241013","高频加速度峭度"
"259456662724183","670937M06","05","1241013","高频加速度峭度"
"259456662724183","670937M06","04","1241013","高频加速度峭度"
"259456662724183","670937M06","01","1241013","高频加速度峭度"
"259456662726267","671119M02","06","1241012","高频加速度RMS"
"259456662726267","671119M02","01","1241012","高频加速度RMS"
"259456662726267","671119M02","03","1241012","高频加速度RMS"
"259456662726267","671119M02","05","1241012","高频加速度RMS"
"259456662726267","671119M02","02","1241012","高频加速度RMS"
"259456662726267","671119M02","04","1241012","高频加速度RMS"
"259456662727837","671308M07","06","1241017","低频加速度RMS"
"259456662727837","671308M07","04","1241017","低频加速度RMS"
"259456662727837","671308M07","01","1241017","低频加速度RMS"
"259456662727837","671308M07","05","1241017","低频加速度RMS"
"259456662727837","671308M07","03","1241017","低频加速度RMS"
"259456662727837","671308M07","02","1241017","低频加速度RMS"
"259456662750739","671915M01","01","1241012","高频加速度RMS"
"259456662750739","671915M01","05","1241012","高频加速度RMS"
"259456662750739","671915M01","03","1241012","高频加速度RMS"
"259456662750739","671915M01","02","1241012","高频加速度RMS"
"259456662750739","671915M01","09","1241012","高频加速度RMS"
"259456662750739","671915M01","07","1241012","高频加速度RMS"
"259456662750739","671915M01","10","1241012","高频加速度RMS"
"259456662750739","671915M01","04","1241012","高频加速度RMS"
"259456662750739","671915M01","08","1241012","高频加速度RMS"
"259456662750739","671915M01","06","1241012","高频加速度RMS"
"259456662750739","671915M01","04","18072","低频加速度有效值"
"259456662750739","671915M01","05","18072","低频加速度有效值"
"259456662750739","671915M01","09","18072","低频加速度有效值"
"259456662750739","671915M01","01","18072","低频加速度有效值"
"259456662750739","671915M01","02","18072","低频加速度有效值"
"259456662750739","671915M01","07","18072","低频加速度有效值"
"259456662750739","671915M01","10","18072","低频加速度有效值"
"259456662750739","671915M01","03","18072","低频加速度有效值"
"259456662750739","671915M01","08","18072","低频加速度有效值"
"259456662750739","671915M01","06","18072","低频加速度有效值"
"259456662751539","671969M08","06","18072","低频加速度有效值"
"259456662751539","671969M08","03","18072","低频加速度有效值"
"259456662751539","671969M08","01","18072","低频加速度有效值"
"259456662751539","671969M08","05","18072","低频加速度有效值"
"259456662751539","671969M08","02","18072","低频加速度有效值"
"259456662751539","671969M08","04","18072","低频加速度有效值"
"259456662755002","672203M08","02","1003","速度有效值"
"259456662755002","672203M08","06","1003","速度有效值"
"259456662755002","672203M08","05","1003","速度有效值"
"259456662755002","672203M08","01","1003","速度有效值"
"259456662755002","672203M08","04","1003","速度有效值"
"259456662755002","672203M08","03","1003","速度有效值"
"259456662755093","672206M04","02","1241017","低频加速度RMS"
"259456662755093","672206M04","01","1241017","低频加速度RMS"
"259456662755093","672206M04","04","1241017","低频加速度RMS"
"259456662755093","672206M04","06","1241017","低频加速度RMS"
"259456662755093","672206M04","03","1241017","低频加速度RMS"
"259456662755093","672206M04","05","1241017","低频加速度RMS"
"259456662755275","672212M04","02","1003","速度有效值"
"259456662755275","672212M04","03","1003","速度有效值"
"259456662755275","672212M04","01","1003","速度有效值"
"259456662755275","672212M04","05","1003","速度有效值"
"259456662755275","672212M04","04","1003","速度有效值"
"259456662755275","672212M04","06","1003","速度有效值"
"259456662755912","672232M08","06","1241012","高频加速度RMS"
"259456662755912","672232M08","02","1241012","高频加速度RMS"
"259456662755912","672232M08","05","1241012","高频加速度RMS"
"259456662755912","672232M08","03","1241012","高频加速度RMS"
"259456662755912","672232M08","04","1241012","高频加速度RMS"
"259456662755912","672232M08","01","1241012","高频加速度RMS"
"259456662756003","672233M04","02","1241017","低频加速度RMS"
"259456662756003","672233M04","06","1241017","低频加速度RMS"
"259456662756003","672233M04","04","1241017","低频加速度RMS"
"259456662756003","672233M04","05","1241017","低频加速度RMS"
"259456662756003","672233M04","03","1241017","低频加速度RMS"
"259456662756003","672233M04","01","1241017","低频加速度RMS"
"259456662756853","672238M04","03","1241012","高频加速度RMS"
"259456662756853","672238M04","01","1241012","高频加速度RMS"
"259456662756853","672238M04","02","1241012","高频加速度RMS"
"259456662756853","672238M04","05","1241012","高频加速度RMS"
"259456662756853","672238M04","04","1241012","高频加速度RMS"
"259456662756853","672238M04","06","1241012","高频加速度RMS"
"259456662757217","672240M04","03","1003","速度有效值"
"259456662757217","672240M04","04","1003","速度有效值"
"259456662757217","672240M04","01","1003","速度有效值"
"259456662757217","672240M04","02","1003","速度有效值"
"259456662757217","672240M04","05","1003","速度有效值"
"259456662757217","672240M04","06","1003","速度有效值"
"259456662757581","672252M08","05","1003","速度有效值"
"259456662757581","672252M08","01","1003","速度有效值"
"259456662757581","672252M08","03","1003","速度有效值"
"259456662757581","672252M08","04","1003","速度有效值"
"259456662757581","672252M08","06","1003","速度有效值"
"259456662757581","672252M08","02","1003","速度有效值"
"259456662757967","672431M02","02","18072","低频加速度有效值"
"259456662757967","672431M02","06","18072","低频加速度有效值"
"259456662757967","672431M02","01","18072","低频加速度有效值"
"259456662757967","672431M02","04","18072","低频加速度有效值"
"259456662757967","672431M02","03","18072","低频加速度有效值"
"259456662757967","672431M02","05","18072","低频加速度有效值"
"275422100180873","680602M02","04","1241013","高频加速度峭度"
"275422100180873","680602M02","06","1241013","高频加速度峭度"
"275422100180873","680602M02","03","1241013","高频加速度峭度"
"275422100180873","680602M02","02","1241013","高频加速度峭度"
"275422100180873","680602M02","01","1241013","高频加速度峭度"
"275422100180873","680602M02","05","1241013","高频加速度峭度"
"275422100181509","680604M02","02","1003","速度有效值"
"275422100181509","680604M02","03","1003","速度有效值"
"275422100181509","680604M02","06","1003","速度有效值"
"275422100181509","680604M02","01","1003","速度有效值"
"275422100181509","680604M02","05","1003","速度有效值"
"275422100181509","680604M02","04","1003","速度有效值"
"275422100181825","680606M01","02","18071","高频加速度有效值"
"275422100181825","680606M01","04","18071","高频加速度有效值"
"275422100181825","680606M01","05","18071","高频加速度有效值"
"275422100181825","680606M01","03","18071","高频加速度有效值"
"275422100181825","680606M01","06","18071","高频加速度有效值"
"275422100181825","680606M01","01","18071","高频加速度有效值"
"275422100182388","680608M01","03","1003","速度有效值"
"275422100182388","680608M01","04","1003","速度有效值"
"275422100182388","680608M01","01","1003","速度有效值"
"275422100182388","680608M01","06","1003","速度有效值"
"275422100182388","680608M01","02","1003","速度有效值"
"275422100182388","680608M01","05","1003","速度有效值"
"275422100185125","680702M01","03","18071","高频加速度有效值"
"275422100185125","680702M01","05","18071","高频加速度有效值"
"275422100185125","680702M01","02","18071","高频加速度有效值"
"275422100185125","680702M01","01","18071","高频加速度有效值"
"275422100185125","680702M01","06","18071","高频加速度有效值"
"275422100185125","680702M01","04","18071","高频加速度有效值"
"275422100185337","680702M02","03","1241013","高频加速度峭度"
"275422100185337","680702M02","02","1241013","高频加速度峭度"
"275422100185337","680702M02","04","1241013","高频加速度峭度"
"275422100185337","680702M02","06","1241013","高频加速度峭度"
"275422100185337","680702M02","05","1241013","高频加速度峭度"
"275422100185337","680702M02","01","1241013","高频加速度峭度"
"275422100185337","680702M02","04","18072","低频加速度有效值"
"275422100185337","680702M02","03","18072","低频加速度有效值"
"275422100185337","680702M02","05","18072","低频加速度有效值"
"275422100185337","680702M02","06","18072","低频加速度有效值"
"275422100185337","680702M02","01","18072","低频加速度有效值"
"275422100185337","680702M02","02","18072","低频加速度有效值"
"275422100185792","680713M01","01","18071","高频加速度有效值"
"275422100185792","680713M01","05","18071","高频加速度有效值"
"275422100185792","680713M01","04","18071","高频加速度有效值"
"275422100185792","680713M01","06","18071","高频加速度有效值"
"275422100185792","680713M01","03","18071","高频加速度有效值"
"275422100185792","680713M01","02","18071","高频加速度有效值"
"275422100185792","680713M01","03","18072","低频加速度有效值"
"275422100185792","680713M01","05","18072","低频加速度有效值"
"275422100185792","680713M01","06","18072","低频加速度有效值"
"275422100185792","680713M01","01","18072","低频加速度有效值"
"275422100185792","680713M01","02","18072","低频加速度有效值"
"275422100185792","680713M01","04","18072","低频加速度有效值"
"275422100187429","680801M01","02","1241012","高频加速度RMS"
"275422100187429","680801M01","01","1241012","高频加速度RMS"
"275422100187429","680801M01","03","1241012","高频加速度RMS"
"275422100187429","680801M01","06","1241012","高频加速度RMS"
"275422100187429","680801M01","05","1241012","高频加速度RMS"
"275422100187429","680801M01","04","1241012","高频加速度RMS"
"275422100193441","681129M01","03","1003","速度有效值"
"275422100193441","681129M01","01","1003","速度有效值"
"275422100193441","681129M01","06","1003","速度有效值"
"275422100193441","681129M01","05","1003","速度有效值"
"275422100193441","681129M01","04","1003","速度有效值"
"275422100193441","681129M01","02","1003","速度有效值"
"275422100195389","681602M01","06","1241017","低频加速度RMS"
"275422100195389","681602M01","02","1241017","低频加速度RMS"
"275422100195389","681602M01","04","1241017","低频加速度RMS"
"275422100195389","681602M01","05","1241017","低频加速度RMS"
"275422100195389","681602M01","01","1241017","低频加速度RMS"
"275422100195389","681602M01","03","1241017","低频加速度RMS"
"275422100195389","681602M01","02","1003","速度有效值"
"275422100195389","681602M01","01","1003","速度有效值"
"275422100195389","681602M01","04","1003","速度有效值"
"275422100195389","681602M01","03","1003","速度有效值"
"275422100195389","681602M01","05","1003","速度有效值"
"275422100195389","681602M01","06","1003","速度有效值"
"275422100200277","681702M01","02","1241013","高频加速度峭度"
"275422100200277","681702M01","04","1241013","高频加速度峭度"
"275422100200277","681702M01","01","1241013","高频加速度峭度"
"275422100200277","681702M01","03","1241013","高频加速度峭度"
"275422100200414","681702M02","04","1241013","高频加速度峭度"
"275422100200414","681702M02","02","1241013","高频加速度峭度"
"275422100200414","681702M02","01","1241013","高频加速度峭度"
"275422100200414","681702M02","03","1241013","高频加速度峭度"
"275422100201219","681717M01","05","1003","速度有效值"
"275422100201219","681717M01","02","1003","速度有效值"
"275422100201219","681717M01","04","1003","速度有效值"
"275422100201219","681717M01","03","1003","速度有效值"
"275422100201219","681717M01","01","1003","速度有效值"
"275422100201219","681717M01","06","1003","速度有效值"
"275422100203026","681804M01","02","1241017","低频加速度RMS"
"275422100203026","681804M01","01","1241017","低频加速度RMS"
"275422100203026","681804M01","03","1241017","低频加速度RMS"
"275422100203026","681804M01","05","1241017","低频加速度RMS"
"275422100203026","681804M01","06","1241017","低频加速度RMS"
"275422100203026","681804M01","04","1241017","低频加速度RMS"
"162275465071967","561713M05","02","1241019","速度RMS"
"162275465071967","561713M05","07","1241019","速度RMS"
"162275465071967","561713M05","03","1241019","速度RMS"
"162275465071967","561713M05","01","1241019","速度RMS"
"162275465071967","561713M05","06","1241019","速度RMS"
"162275465071967","561713M05","08","1241019","速度RMS"
"162275465071967","561713M05","05","1241019","速度RMS"
"162275465071967","561713M05","04","1241019","速度RMS"
"162275465071970","561714M01","08","1241012","高频加速度RMS"
"162275465071970","561714M01","01","1241012","高频加速度RMS"
